Date,Open,High,Low,Close,Volume,Change
2021-03-23,14451,14466,14124,14126,539644,-0.015952629745733193
2021-03-24,14041,14134,13972,14131,384845,0.00035395724196507494
2021-03-25,14100,14168,14007,14092,364728,-0.002759889604415866
2021-03-26,14129,14183,14026,14183,283640,0.0064575645756457245
2021-03-29,14281,14291,14090,14116,226725,-0.004723965310583056
2021-03-30,14134,14340,14119,14311,288571,0.013814111646358818
2021-03-31,14383,14422,14227,14228,312258,-0.00579973446998816
2021-04-01,14397,14466,14349,14468,331507,0.016868147315153292
2021-04-02,14530,14721,14530,14693,788526,0.015551562068012226
2021-04-05,14741,14750,14583,14663,359526,-0.0020417886068195834
2021-04-06,14760,14794,14633,14741,386117,0.005319511696105783
2021-04-07,14750,14804,14657,14741,377265,0.0
2021-04-08,14741,14784,14653,14785,300624,0.0029848721253646904
2021-04-09,14789,14832,14643,14683,457416,-0.006898884004058137
2021-04-12,14775,14775,14545,14595,463730,-0.005993325614656375
2021-04-13,14593,14847,14573,14810,588099,0.014731072285029123
2021-04-14,14867,14935,14823,14918,617196,0.007292370020256511
2021-04-15,14935,15018,14896,14966,746901,0.003217589489207695
2021-04-16,14995,15023,14896,14952,341847,-0.00093545369504211
2021-04-19,14950,14970,14847,14873,436062,-0.0052835741037988715
2021-04-20,14842,14891,14808,14893,428586,0.0013447186176291925
2021-04-21,14813,14813,14515,14536,960726,-0.023970993083999192
2021-04-22,14593,14623,14495,14498,460208,-0.0026141992294991256
2021-04-23,14412,14530,14281,14531,501073,0.0022761760242793194
2021-04-26,14485,14515,14383,14517,382096,-0.00096345743582682
2021-04-27,14520,14583,14471,14546,267506,0.001997657918302753
2021-04-28,14550,14550,14306,14341,466201,-0.014093221504193565
2021-04-29,14413,14443,14256,14321,329749,-0.0013946028868280225
2021-04-30,14301,14301,14029,14109,555018,-0.014803435514279761
2021-05-03,14103,14281,14014,14099,301267,-0.00070876745339854
2021-05-04,14083,14281,13984,14281,315908,0.01290871693027884
2021-05-06,14162,14187,14063,14164,398065,-0.00819270359218538
2021-05-07,14147,14266,14103,14197,225680,0.0023298503247670688
2021-05-10,14301,14418,14217,14390,316387,0.013594421356624586
2021-05-11,14241,14271,13969,14035,551687,-0.02466990965948579
2021-05-12,14014,14034,13689,13763,637214,-0.019380121125757044
2021-05-13,13482,13624,13452,13537,734727,-0.016420838479982547
2021-05-14,13600,13748,13585,13710,364749,0.012779788727192098
2021-05-17,13797,13832,13580,13660,311492,-0.00364697301239969
2021-05-18,13679,13862,13639,13832,273974,0.012591508052708589
2021-05-20,13827,13941,13802,13887,187248,0.003976286871023804
2021-05-21,13999,14147,13936,14040,505327,0.011017498379779722
2021-05-24,13969,14004,13832,13882,221871,-0.01125356125356125
2021-05-25,13931,14004,13886,14005,211414,0.008860394755798806
2021-05-26,14019,14039,13896,13946,261749,-0.004212781149589451
2021-05-27,13926,13969,13733,13926,304802,-0.0014341029685931428
2021-05-28,13956,14068,13916,14020,237219,0.0067499640959356455
2021-05-31,14039,14083,13964,14085,235585,0.004636233951497815
2021-06-01,14083,14221,14048,14164,348404,0.0056088036918708895
2021-06-02,14202,14241,14044,14045,215839,-0.008401581474159814
2021-06-03,14083,14291,14083,14242,303643,0.014026343894624427
2021-06-04,14133,14182,14034,14173,275677,-0.004844825165004951
2021-06-07,14266,14330,14133,14217,258413,0.0031044944612996783
2021-06-08,14197,14256,14133,14182,236419,-0.00246184145741013
2021-06-09,14167,14172,14024,14025,249972,-0.011070370892680814
2021-06-10,14063,14172,14048,14149,183522,0.008841354723707617
2021-06-11,14212,14350,14212,14331,346286,0.012863099865714878
2021-06-14,14355,14438,14315,14439,495585,0.0075361105296209985
2021-06-15,14468,14512,14408,14499,437473,0.0041554124246832025
2021-06-16,14497,14542,14438,14524,399012,0.0017242568452997542
2021-06-17,14463,14522,14394,14494,218221,-0.002065546681354946
2021-06-18,14542,14655,14537,14588,573814,0.006485442251966234
2021-06-21,14463,14567,14408,14538,384374,-0.0034274746366876885
2021-06-22,14576,14636,14552,14607,304320,0.004746182418489564
2021-06-23,14665,14902,14660,14878,1494727,0.01855274868213863
2021-06-24,14916,15025,14804,14834,971343,-0.002957386745530366
2021-06-25,14921,14936,14789,14859,321243,0.0016853175138196175
2021-06-28,14857,14857,14730,14789,298529,-0.004710949592839353
2021-06-29,14813,14852,14725,14794,408243,0.0003380891202922065
2021-06-30,14837,14986,14837,14948,565741,0.010409625523861044
2021-07-01,14931,14931,14827,14864,306946,-0.0056194808670055885
2021-07-02,14837,14862,14789,14814,185608,-0.003363832077502682
2021-07-05,14832,14882,14794,14829,269519,0.0010125556905629107
2021-07-06,14847,14912,14837,14878,258326,0.0033043360981859227
2021-07-07,14916,14916,14837,14898,235977,0.0013442667025138633
2021-07-08,14907,14966,14794,14814,341638,-0.005638340716874746
2021-07-09,14700,14700,14473,14631,513706,-0.012353179424868355
2021-07-12,14700,14754,14670,14730,287619,0.006766454787779264
2021-07-13,14784,14887,14764,14888,337813,0.010726408689748723
2021-07-14,14857,14892,14804,14893,294753,0.0003358409457281386
2021-07-15,14892,14926,14808,14923,314559,0.002014369166722707
2021-07-16,14862,14862,14764,14839,254060,-0.005628894994304079
2021-07-19,14660,14695,14606,14646,284957,-0.013006267268683924
2021-07-20,14512,14611,14502,14612,363560,-0.0023214529564385966
2021-07-21,14705,14720,14403,14439,422758,-0.011839583903640816
2021-07-22,14487,14651,14482,14651,307134,0.014682457233880397
2021-07-23,14685,14744,14616,14676,191185,0.0017063681659954533
2021-07-26,14764,14779,14557,14597,177917,-0.005382938130280679
2021-07-27,14646,14710,14611,14612,206156,0.001027608412687453
2021-07-28,14542,14611,14463,14548,297303,-0.0043799616753353865
2021-07-29,14591,14631,14512,14548,144769,0.0
2021-07-30,14547,14547,14384,14405,318888,-0.00982952983227936
2021-08-02,14438,14567,14380,14568,279935,0.011315515446025604
2021-08-03,14581,14636,14537,14636,185523,0.004667764964305432
2021-08-04,14700,14862,14651,14824,415365,0.012845039628313737
2021-08-05,14852,14916,14794,14864,517940,0.002698327037236936
2021-08-06,14867,14867,14720,14765,196049,-0.006660387513455324
2021-08-09,14715,14754,14641,14745,234374,-0.0013545546901455596
2021-08-10,14749,14764,14571,14646,183946,-0.006714140386571699
2021-08-11,14571,14581,14428,14474,330692,-0.011743820838454155
2021-08-12,14443,14473,14345,14400,362622,-0.00511261572474786
2021-08-13,14365,14365,14157,14266,379724,-0.009305555555555567
2021-08-17,14202,14261,14009,14065,299498,-0.014089443431936077
2021-08-18,14063,14212,13974,14169,189112,0.007394241023817916
2021-08-19,14083,14162,13946,13981,252900,-0.013268402851295047
2021-08-20,14029,14044,13773,13852,221878,-0.009226807810600146
2021-08-23,13896,14009,13817,13941,161524,0.006425064972567229
2021-08-24,14014,14133,13969,14090,213772,0.01068789900294087
2021-08-25,14123,14182,13984,14114,127809,0.001703335699077435
2021-08-26,14133,14172,13946,13996,141822,-0.008360493127391289
2021-08-27,13901,13979,13812,13956,105036,-0.002857959416976308
2021-08-30,14123,14128,13964,13996,153347,0.002866150759530006
2021-08-31,14029,14296,13960,14296,258776,0.021434695627322142
2021-09-01,14296,14380,14221,14316,286493,0.001398992725237802
2021-09-02,14306,14330,14113,14169,179495,-0.010268231349539025
2021-09-03,14212,14301,14167,14276,111620,0.007551697367492505
2021-09-06,14301,14340,14251,14331,170213,0.0038526197814514607
2021-09-07,14355,14355,14221,14276,109294,-0.0038378340660107924
2021-09-08,14182,14182,13921,14005,545590,-0.018982908377696783
2021-09-09,13852,13881,13629,13660,515188,-0.024634059264548425
2021-09-10,13644,13768,13605,13705,333086,0.0032942898975110158
2021-09-13,13624,13743,13550,13685,176481,-0.0014593214155417256
2021-09-14,13718,13792,13629,13730,255809,0.003288271830471423
2021-09-15,13708,13753,13644,13720,179402,-0.0007283321194464509
2021-09-16,13733,13733,13517,13557,498800,-0.01188046647230323
2021-09-17,13555,13644,13482,13646,474016,0.0065648742347126365
2021-09-23,13560,13659,13536,13660,419090,0.0010259416678879418
2021-09-24,13699,13708,13590,13636,445302,-0.0017569546120058677
2021-09-27,13634,13684,13580,13646,585023,0.0007333528894104546
2021-09-28,13634,13634,13378,13413,446119,-0.017074600615564983
